	trimmed_19101-0001_SmallRNA.fastq.fastq	trimmed_19101-0002_SmallRNA.fastq.fastq	trimmed_19101-0003_SmallRNA.fastq.fastq	trimmed_19101-0004_SmallRNA.fastq.fastq	trimmed_19101-0005_SmallRNA.fastq.fastq	trimmed_19101-0006_SmallRNA.fastq.fastq	trimmed_19101-0007_SmallRNA.fastq.fastq	trimmed_19101-0008_SmallRNA.fastq.fastq	trimmed_19101-0009_SmallRNA.fastq.fastq	trimmed_19101-0010_SmallRNA.fastq.fastq	trimmed_19101-0011_SmallRNA.fastq.fastq	trimmed_19101-0012_SmallRNA.fastq.fastq	trimmed_19101-0013_SmallRNA.fastq.fastq	trimmed_19101-0014_SmallRNA.fastq.fastq	trimmed_19101-0015_SmallRNA.fastq.fastq	trimmed_19101-0016_SmallRNA.fastq.fastq	trimmed_19101-0017_SmallRNA.fastq.fastq	trimmed_19101-0018_SmallRNA.fastq.fastq	trimmed_19101-0019_SmallRNA.fastq.fastq	trimmed_19101-0020_SmallRNA.fastq.fastq	trimmed_19101-0021_SmallRNA.fastq.fastq	trimmed_19101-0022_SmallRNA.fastq.fastq	trimmed_19101-0023_SmallRNA.fastq.fastq	trimmed_19101-0024_SmallRNA.fastq.fastq	trimmed_19101-0025_SmallRNA.fastq.fastq	trimmed_19101-0026_SmallRNA.fastq.fastq	trimmed_19101-0027_SmallRNA.fastq.fastq	trimmed_19101-0028_SmallRNA.fastq.fastq	trimmed_19101-0029_SmallRNA.fastq.fastq	trimmed_19101-0030_SmallRNA.fastq.fastq	trimmed_19101-0031_SmallRNA.fastq.fastq	trimmed_19101-0032_SmallRNA.fastq.fastq	trimmed_19101-0033_SmallRNA.fastq.fastq	trimmed_19101-0034_SmallRNA.fastq.fastq	trimmed_19101-0035_SmallRNA.fastq.fastq	trimmed_19101-0036_SmallRNA.fastq.fastq	trimmed_19101-0037_SmallRNA.fastq.fastq	trimmed_19101-0038_SmallRNA.fastq.fastq	trimmed_19101-0039_SmallRNA.fastq.fastq	trimmed_19101-0040_SmallRNA.fastq.fastq	trimmed_19101-0041_SmallRNA.fastq.fastq	trimmed_19101-0042_SmallRNA.fastq.fastq	trimmed_19101-0043_SmallRNA.fastq.fastq	trimmed_19101-0044_SmallRNA.fastq.fastq	trimmed_19101-0045_SmallRNA.fastq.fastq	trimmed_19101-0046_SmallRNA.fastq.fastq	trimmed_19101-0047_SmallRNA.fastq.fastq	trimmed_19101-0048_SmallRNA.fastq.fastq	trimmed_19101-0049_SmallRNA.fastq.fastq	trimmed_19101-0050_SmallRNA.fastq.fastq	trimmed_19101-0051_SmallRNA.fastq.fastq	trimmed_19101-0052_SmallRNA.fastq.fastq	trimmed_19101-0053_SmallRNA.fastq.fastq	trimmed_19101-0054_SmallRNA.fastq.fastq
hsa_piR_013476|gb|DQ588285|Homo_sapiens:1:143325925:143325950:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0	0.155767413083341	0	0	0.078086652133179	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002087|gb|DQ572788|Homo_sapiens:1:128846:128877:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155767413083341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001077|gb|DQ571386|Homo_sapiens:Y:24747353:24747378:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109490301841769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134804354396334
hsa_piR_016059|gb|DQ591919|Homo_sapiens:17:77471567:77471597:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014420|gb|DQ589746|Homo_sapiens:7:29654234:29654262:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0.0937407958256099	0	0	0	0	0	0.0934352138447068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000956|gb|DQ571214|Homo_sapiens:9:33284564:33284592:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021650|gb|DQ599684|Homo_sapiens:1:10079527:10079552:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0.14803272648304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234655661003291	0	0	0	0	0
hsa_piR_009149|gb|DQ582394|Homo_sapiens:15:97322455:97322480:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159150416878602	0	0	0	0
hsa_piR_002981|gb|DQ574007|Homo_sapiens:6:31704973:31705003:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008042|gb|DQ580942|Homo_sapiens:17:1388952:1388979:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022263|gb|DQ600476|Homo_sapiens:2:115964998:115965028:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022504|gb|DQ600788|Homo_sapiens:9:42459637:42459665:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022284|gb|DQ600499|Homo_sapiens:9:42438154:42438179:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159150416878602	0	0	0	0
hsa_piR_022613|gb|DQ600932|Homo_sapiens:12:54800739:54800767:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104325284568079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011576|gb|DQ585676|Homo_sapiens:22:28188013:28188041:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021059|gb|DQ598953|Homo_sapiens:X:53206393:53206420:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010490|gb|DQ584129|Homo_sapiens:15:87660766:87660793:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0.14748135761899	0.20369299473311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117836678834482	0	0	0	0	0	0	0	0	0	0
hsa_piR_021532|gb|DQ599542|Homo_sapiens:16:74190973:74191001:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18748159165122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005339|gb|DQ577349|Homo_sapiens:11:119515:119544:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0427257124619367	0	0	0	0	0.16633062336393	0.221222036428485	0	0	0.0858422593545314	0	0	0	0.225312000793098	0	0	0	0	0	0	0	0.0306776019637592	0.0934352138447068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014868|gb|DQ590336|Homo_sapiens:10:105344229:105344255:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122710407855037	0.0934352138447068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134804354396334
hsa_piR_002817|gb|DQ573789|Homo_sapiens:4:119773245:119773275:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000427|gb|DQ570522|Homo_sapiens:17:18239397:18239425:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009268|gb|DQ582539|Homo_sapiens:8:125982909:125982934:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016915|gb|DQ593304|Homo_sapiens:19:14134575:14134601:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0.332661246727861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000915|gb|DQ571163|Homo_sapiens:14:47795707:47795732:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0.14748135761899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155767413083341	0.125420251909084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017355|gb|DQ593995|Homo_sapiens:17:67514049:67514078:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318487261942715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008810|gb|DQ581952|Homo_sapiens:9:91160036:91160061:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000686|gb|DQ570857|Homo_sapiens:16:46229277:46229304:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966035076153994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007146|gb|DQ579748|Homo_sapiens:6:30702881:30702909:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104325284568079	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701976949604092	0	0	0	0	0	0	0
hsa_piR_003291|gb|DQ574470|Homo_sapiens:4:9735606:9735634:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966035076153994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000519|gb|DQ570639|Homo_sapiens:15:96450196:96450225:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013546|gb|DQ588480|Homo_sapiens:1:6575100:6575126:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104325284568079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000028|gb|DQ569962|Homo_sapiens:1:2229955:2229981:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0.14803272648304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009102|gb|DQ582330|Homo_sapiens:3:119198770:119198795:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306776019637592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001591|gb|DQ572164|Homo_sapiens:5:21524138:21524165:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008310|gb|DQ581288|Homo_sapiens:12:101073881:101073910:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154734400722176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023092|gb|DQ601580|Homo_sapiens:9:42433362:42433387:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008617|gb|DQ581698|Homo_sapiens:11:77608060:77608086:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184140138747753	0	0	0	0	0	0	0	0	0	0	0.108925876485681	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006031|gb|DQ578271|Homo_sapiens:5:140462516:140462541:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_013334|gb|DQ588082|Homo_sapiens:11:100276717:100276744:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0937407958256099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001832|gb|DQ572452|Homo_sapiens:16:2329111:2329136:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109490301841769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015298|gb|DQ590894|Homo_sapiens:4:84393010:84393035:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005574|gb|DQ577658|Homo_sapiens:7:13008367:13008394:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0.0951767470262977	0	0.16633062336393	0	0.20369299473311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019196|gb|DQ596347|Homo_sapiens:22:37413838:37413865:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0759425303382814	0	0	0	0	0	0	0	0
hsa_piR_011016|gb|DQ584869|Homo_sapiens:20:25328840:25328868:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0920700693738766	0	0	0	0	0.0968850018626142	0	0	0	0.155767413083341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013057|gb|DQ587692|Homo_sapiens:2:71066719:71066747:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000675|gb|DQ570844|Homo_sapiens:X:108311001:108311028:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007973|gb|DQ580842|Homo_sapiens:17:25983932:25983959:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125420251909084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016862|gb|DQ593201|Homo_sapiens:12:10078797:10078822:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0.031375540400542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153388009818796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009743|gb|DQ583127|Homo_sapiens:7:35701880:35701907:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0937407958256099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234655661003291	0	0	0	0	0
hsa_piR_011127|gb|DQ585016|Homo_sapiens:12:54397019:54397044:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021723|gb|DQ599769|Homo_sapiens:16:24988929:24988956:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125420251909084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018876|gb|DQ595933|Homo_sapiens:X:17172479:17172508:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104325284568079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003600|gb|DQ574892|Homo_sapiens:7:27535365:27535394:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0.185639193334588	0.190353494052595	0.188253242403252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309468801444353	0	0.125420251909084	0	0	0	0	0	0	0	0	0	0.117327830501646	0.159150416878602	0	0	0	0
hsa_piR_009050|gb|DQ582263|Homo_sapiens:9:34231259:34231287:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012926|gb|DQ587515|Homo_sapiens:3:121803811:121803838:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0920700693738766	0	0	0	0	0	0	0	0	0	0	0	0.078086652133179	0	0.0916873750243774	0	0.0834742378468188	0	0	0	0	0	0.162104452976902	0	0	0
hsa_piR_019062|gb|DQ596176|Homo_sapiens:9:124914717:124914745:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0	0.155767413083341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008486|gb|DQ581530|Homo_sapiens:19:14173025:14173050:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009480|gb|DQ582800|Homo_sapiens:2:47603241:47603270:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_003724|gb|DQ575057|Homo_sapiens:2:47603240:47603268:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021487|gb|DQ599491|Homo_sapiens:21:20076355:20076380:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0.0854514249238735	0	0.0464097983336469	0	0.047063310600813	0.0831653116819652	0	0	0	0	0	0.07401636324152	0	0	0	0	0	0	0.0966035076153994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019740|gb|DQ597092|Homo_sapiens:10:29121156:29121183:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019635|gb|DQ596940|Homo_sapiens:22:40552418:40552446:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007761|gb|DQ580569|Homo_sapiens:10:29121158:29121186:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001790|gb|DQ572399|Homo_sapiens:21:20076354:20076383:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0.0854514249238735	0	0.0464097983336469	0	0.141189931802439	0.0831653116819652	0	0	0	0	0	0.07401636324152	0	0	0	0	0	0	0.0966035076153994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000770|gb|DQ570962|Homo_sapiens:16:32204678:32204708:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009662|gb|DQ583025|Homo_sapiens:22:40552417:40552445:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004389|gb|DQ576041|Homo_sapiens:15:18579079:18579109:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0.0464097983336469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153388009818796	0.14015282076706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004388|gb|DQ576040|Homo_sapiens:15:18579611:18579639:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0529748223383383	0	0	0.0464097983336469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153388009818796	0.14015282076706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008217|gb|DQ581165|Homo_sapiens:6:33974694:33974725:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0353165482255589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022660|gb|DQ601009|Homo_sapiens:6:33974687:33974716:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0353165482255589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018113|gb|DQ594954|Homo_sapiens:6:33974693:33974723:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0353165482255589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022551|gb|DQ600852|Homo_sapiens:8:102038424:102038450:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0211899289353353	0	0	0.013259942381042	0	0	0	0	0	0	0	0	0	0	0	0	0.0184140138747753	0	0	0	0.0149036120811541	0	0	0	0.0309468801444353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007863|gb|DQ580701|Homo_sapiens:5:100052266:100052295:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0211899289353353	0	0	0.013259942381042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149036120811541	0	0	0	0.0309468801444353	0	0	0	0	0	0	0	0	0	0.0233992316534697	0	0	0.026525069479767	0	0	0	0
hsa_piR_020021|gb|DQ597498|Homo_sapiens:8:102038422:102038449:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0211899289353353	0	0	0.013259942381042	0	0	0	0	0	0	0	0	0	0	0	0	0.0184140138747753	0	0	0	0.0149036120811541	0	0	0	0.0309468801444353	0	0	0	0	0	0	0	0	0	0.0233992316534697	0	0	0.026525069479767	0	0	0	0
